Date,Open,High,Low,Close,Adj Close,Volume
2020-07-21,64.059998,64.699997,59.680000,61.099998,61.099998,4303300
2020-07-22,61.189999,63.490002,60.959999,62.080002,62.080002,2719500
2020-07-23,62.459999,65.430000,60.299999,61.669998,61.669998,3993900
2020-07-24,60.380001,60.500000,56.279999,59.650002,59.650002,3511200
2020-07-27,61.009998,62.930000,60.349998,62.220001,62.220001,3498100
2020-07-28,61.840000,61.840000,57.049999,57.230000,57.230000,3648500
2020-07-29,58.020000,60.360001,57.709999,59.119999,59.119999,3079800
2020-07-30,58.139999,59.250000,57.599998,59.139999,59.139999,1399100
2020-07-31,59.720001,60.400002,58.590000,60.360001,60.360001,2455200
2020-08-03,60.889999,61.930000,59.119999,61.209999,61.209999,3000200
2020-08-04,64.830002,70.150002,64.400002,68.949997,68.949997,9014900
2020-08-05,68.989998,75.980003,67.599998,74.989998,74.989998,8597000
2020-08-06,75.300003,76.750000,71.099998,71.370003,71.370003,5019900
2020-08-07,72.300003,75.830002,71.110001,72.839996,72.839996,3723200
2020-08-10,72.800003,74.389999,70.349998,71.839996,71.839996,5581300
2020-08-11,71.739998,71.809998,67.059998,67.300003,67.300003,3495200
2020-08-12,68.680000,71.779999,67.570000,71.190002,71.190002,2647900
2020-08-13,70.910004,76.489998,70.260002,74.879997,74.879997,3322100
2020-08-14,75.620003,76.690002,72.809998,73.160004,73.160004,2367000
2020-08-17,74.339996,76.389999,73.730003,75.059998,75.059998,2016400
2020-08-18,75.239998,77.730003,72.529999,75.160004,75.160004,2052600
2020-08-19,75.099998,77.300003,74.989998,75.489998,75.489998,1935900
2020-08-20,75.089996,75.220001,72.199997,73.089996,73.089996,1876200
2020-08-21,73.279999,74.800003,72.809998,73.139999,73.139999,1560000
2020-08-24,73.790001,75.650002,72.230003,73.360001,73.360001,1472400
2020-08-25,73.300003,76.610001,72.500000,75.930000,75.930000,2282600
2020-08-26,76.660004,78.529999,74.400002,75.239998,75.239998,1838800
2020-08-27,76.500000,76.500000,72.019997,73.440002,73.440002,4370700
2020-08-28,74.139999,78.529999,73.540001,76.040001,76.040001,3301400
2020-08-31,76.680000,79.529999,75.800003,77.230003,77.230003,2767300
2020-09-01,77.470001,79.519997,77.099998,78.709999,78.709999,2159900
2020-09-02,80.000000,80.470001,75.089996,77.019997,77.019997,2607900
2020-09-03,75.239998,75.480003,65.129997,67.800003,67.800003,5850700
2020-09-04,67.129997,68.669998,58.669998,66.160004,66.160004,5516400
2020-09-08,62.029999,67.339996,60.169998,65.050003,65.050003,3879300
2020-09-09,67.010002,69.559998,64.870003,67.709999,67.709999,3435500
2020-09-10,67.930000,70.089996,66.000000,66.099998,66.099998,2787000
2020-09-11,67.779999,68.099998,64.199997,65.099998,65.099998,2584800
2020-09-14,67.169998,69.779999,66.309998,69.489998,69.489998,2548000
2020-09-15,71.010002,73.029999,70.440002,72.160004,72.160004,2868200
2020-09-16,72.599998,76.400002,72.550003,72.830002,72.830002,2966300
2020-09-17,69.769997,70.190002,65.889999,66.870003,66.870003,3318700
2020-09-18,67.720001,69.860001,65.419998,68.269997,68.269997,12892600
2020-09-21,65.510002,70.820000,65.410004,70.720001,70.720001,3082400
2020-09-22,71.000000,72.320000,67.489998,72.230003,72.230003,3109300
2020-09-23,71.849998,74.760002,69.440002,70.269997,70.269997,2796900
2020-09-24,69.320000,70.980003,67.529999,69.410004,69.410004,2064700
2020-09-25,69.790001,73.900002,69.550003,73.620003,73.620003,2386800
2020-09-28,75.139999,79.730003,74.699997,78.139999,78.139999,3455600
2020-09-29,78.199997,83.370003,78.199997,80.800003,80.800003,4215100
2020-09-30,81.370003,84.720001,81.269997,82.589996,82.589996,3351600
2020-10-01,85.559998,89.519997,84.410004,89.510002,89.510002,4046300
2020-10-02,85.610001,92.570000,85.160004,90.430000,90.430000,4115800
2020-10-05,93.000000,98.419998,92.900002,98.050003,98.050003,4212200
2020-10-06,98.059998,100.279999,95.059998,98.570000,98.570000,5770000
2020-10-07,101.500000,108.750000,100.459999,107.820000,107.820000,4977900
2020-10-08,109.599998,109.800003,102.559998,105.500000,105.500000,6016600
2020-10-09,107.180000,111.269997,105.290001,109.180000,109.180000,2955300
2020-10-12,110.400002,110.410004,101.519997,104.430000,104.430000,4176600
2020-10-13,103.110001,107.440002,102.750000,106.650002,106.650002,2872300
2020-10-14,108.430000,111.099998,107.059998,108.970001,108.970001,3037800
2020-10-15,107.250000,111.589996,105.199997,110.709999,110.709999,2383400
2020-10-16,112.750000,114.300003,108.760002,110.839996,110.839996,3850400
2020-10-19,111.489998,118.050003,110.830002,114.690002,114.690002,3303900
2020-10-20,114.879997,118.050003,112.330002,116.139999,116.139999,2895200
2020-10-21,116.900002,118.940002,100.400002,101.529999,101.529999,5484400
2020-10-22,102.260002,104.019997,92.139999,103.459999,103.459999,7404300
2020-10-23,106.349998,109.220001,100.699997,103.330002,103.330002,3367100
2020-10-26,98.559998,104.290001,97.500000,103.669998,103.669998,2958400
2020-10-27,103.370003,104.430000,97.309998,98.629997,98.629997,3572400
2020-10-28,97.290001,105.870003,95.760002,102.809998,102.809998,5804700
2020-10-29,103.290001,105.529999,100.870003,102.510002,102.510002,1968600
2020-10-30,100.989998,102.120003,93.529999,98.089996,98.089996,3046800
2020-11-02,99.010002,106.040001,99.000000,103.830002,103.830002,3316500
2020-11-03,100.559998,107.379997,100.239998,104.750000,104.750000,3503400
2020-11-04,99.330002,106.360001,93.489998,106.190002,106.190002,5388600
2020-11-05,111.000000,123.290001,110.989998,120.260002,120.260002,4929100
2020-11-06,123.690002,125.639999,118.660004,122.529999,122.529999,3382100
2020-11-09,129.539993,129.610001,116.739998,117.080002,117.080002,3378900
2020-11-10,117.269997,117.589996,108.050003,109.389999,109.389999,3169900
2020-11-11,113.989998,121.480003,113.989998,120.430000,120.430000,2935900
2020-11-12,119.949997,122.260002,115.830002,117.209999,117.209999,2059000
2020-11-13,119.400002,120.360001,115.099998,116.589996,116.589996,1731800
2020-11-16,118.209999,123.599998,116.010002,119.930000,119.930000,2173400
2020-11-17,119.570000,126.580002,118.650002,125.120003,125.120003,1861500
2020-11-18,126.180000,127.489998,122.500000,124.919998,124.919998,1920600
2020-11-19,126.620003,130.949997,125.849998,128.889999,128.889999,2219200
2020-11-20,131.000000,133.779999,129.300003,129.589996,129.589996,2984400
2020-11-23,132.929993,134.850006,130.449997,134.429993,134.429993,2604500
2020-11-24,135.330002,138.699997,130.800003,136.020004,136.020004,2705400
2020-11-25,136.210007,141.419998,135.130005,139.070007,139.070007,2773800
2020-11-27,142.490005,148.940002,137.770004,140.559998,140.559998,3654800
2020-11-30,141.949997,145.000000,133.029999,136.570007,136.570007,9315400
2020-12-01,138.649994,139.520004,127.300003,128.850006,128.850006,3350200
2020-12-02,127.500000,130.440002,121.699997,127.930000,127.930000,2490800
2020-12-03,129.500000,133.690002,126.290001,127.669998,127.669998,1850700
2020-12-04,130.119995,136.110001,129.229996,130.460007,130.460007,2413200
2020-12-07,130.289993,133.199997,127.220001,129.320007,129.320007,1308600
2020-12-08,129.979996,135.149994,129.410004,134.740005,134.740005,1528600
2020-12-09,136.360001,136.720001,125.870003,127.260002,127.260002,2184100
2020-12-10,125.669998,132.220001,125.540001,131.210007,131.210007,1310500
2020-12-11,133.380005,144.600006,133.000000,139.910004,139.910004,3083600
2020-12-14,143.000000,147.490005,137.750000,145.070007,145.070007,2215700
2020-12-15,147.399994,161.559998,147.259995,160.460007,160.460007,4004000
2020-12-16,159.000000,163.460007,152.529999,163.309998,163.309998,3213300
2020-12-17,165.520004,168.179993,159.000000,163.520004,163.520004,2818500
2020-12-18,163.690002,169.669998,163.009995,164.410004,164.410004,3563300
2020-12-21,162.949997,172.100006,161.190002,170.779999,170.779999,2741100
2020-12-22,174.990005,186.399994,173.000000,177.270004,177.270004,3493100
2020-12-23,181.399994,184.080002,174.210007,180.320007,180.320007,2535000
2020-12-24,179.759995,184.539993,177.479996,181.389999,181.389999,1062300
2020-12-28,188.449997,189.410004,173.669998,175.490005,175.490005,2698600
2020-12-29,175.490005,176.229996,164.300003,170.199997,170.199997,3147300
2020-12-30,171.679993,177.550003,171.679993,172.929993,172.929993,2474100
2020-12-31,176.940002,183.990005,172.910004,175.470001,175.470001,5621500
2021-01-04,178.699997,179.149994,167.070007,172.240005,172.240005,3879000
2021-01-05,175.710007,186.630005,173.550003,181.479996,181.479996,4601600
